18527	ὑπὸ	
18528	τοῦ	
18529	Σατανᾶ	
18530	καὶ	
18531	ἦν	
18532	μετὰ	
18533	τῶν	
18534	θηρίων	
18535	καὶ	
18536	οἱ	
18537	ἄγγελοι	
18538	διηκόνουν	
18539	αὐτῷ	
18540	Καὶ	
18541	μετὰ	
18542	τὸ	
18543	παραδοθῆναι	
18544	τὸν	
18545	Ἰωάννην	
18546	ἦλθεν	
18547	ὁ	
18548	Ἰησοῦς	
18549	εἰς	
18550	τὴν	
18551	Γαλιλαίαν	
18552	κηρύσσων	
18553	τὸ	
18554	εὐαγγέλιον	
18555	τοῦ	
18556	θεοῦ	
18557	καὶ	
18558	λέγων	
18559	ὅτι	
18560	Πεπλήρωται	
18561	ὁ	
18562	καιρὸς	
18563	καὶ	
18564	ἤγγικεν	
18565	ἡ	
18566	βασιλεία	
18567	τοῦ	
18568	θεοῦ	
18569	μετανοεῖτε	
18570	καὶ	
18571	πιστεύετε	
18572	ἐν	
18573	τῷ	
18574	εὐαγγελίῳ	
18575	Καὶ	
18576	παράγων	
18577	παρὰ	
18578	τὴν	
18579	θάλασσαν	
18580	τῆς	
18581	Γαλιλαίας	
18582	εἶδεν	
18583	Σίμωνα	
18584	καὶ	
18585	Ἀνδρέαν	
18586	τὸν	
18587	ἀδελφὸν	
18588	Σίμωνος	
18589	ἀμφιβάλλοντας	
18590	ἐν	
18591	τῇ	
18592	θαλάσσῃ	
18593	ἦσαν	
18594	γὰρ	
18595	ἁλιεῖς	
18596	καὶ	
18597	εἶπεν	
18598	αὐτοῖς	
18599	ὁ	
18600	Ἰησοῦς	
18601	Δεῦτε	
18602	ὀπίσω	
18603	μου	
18604	καὶ	
18605	ποιήσω	
18606	ὑμᾶς	
18607	γενέσθαι	
18608	ἁλιεῖς	
18609	ἀνθρώπων	
18610	καὶ	
18611	εὐθὺς	
18612	ἀφέντες	
18613	τὰ	
18614	δίκτυα	
18615	ἠκολούθησαν	
18616	αὐτῷ	
18617	καὶ	
18618	προβὰς	
18619	ὀλίγον	
18620	εἶδεν	
18621	Ἰάκωβον	
18622	τὸν	
18623	τοῦ	
18624	Ζεβεδαίου	
18625	καὶ	
18626	Ἰωάννην	
18627	τὸν	
18628	ἀδελφὸν	
18629	αὐτοῦ	
18630	καὶ	
18631	αὐτοὺς	
18632	ἐν	
18633	τῷ	
18634	πλοίῳ	
18635	καταρτίζοντας	
18636	τὰ	
18637	δίκτυα	
18638	καὶ	
18639	εὐθὺς	
18640	ἐκάλεσεν	
18641	αὐτούς	
18642	καὶ	
18643	ἀφέντες	
18644	τὸν	
18645	πατέρα	
18646	αὐτῶν	
18647	Ζεβεδαῖον	
18648	ἐν	
18649	τῷ	
18650	πλοίῳ	
18651	μετὰ	
18652	τῶν	
18653	μισθωτῶν	
18654	ἀπῆλθον	
18655	ὀπίσω	
18656	αὐτοῦ	
18657	Καὶ	
18658	εἰσπορεύονται	
18659	εἰς	
18660	Καφαρναούμ	
18661	καὶ	
18662	εὐθὺς	
18663	τοῖς	
18664	σάββασιν	
18665	ἐδίδασκεν	
18666	εἰς	
18667	τὴν	
18668	συναγωγήν	
18669	καὶ	
18670	ἐξεπλήσσοντο	
18671	ἐπὶ	
18672	τῇ	
18673	διδαχῇ	
18674	αὐτοῦ	
18675	ἦν	
18676	γὰρ	
18677	διδάσκων	
18678	αὐτοὺς	
18679	ὡς	
18680	ἐξουσίαν	
18681	ἔχων	
18682	καὶ	
18683	οὐχ	
18684	ὡς	
18685	οἱ	
18686	γραμματεῖς	
18687	καὶ	
18688	εὐθὺς	
18689	ἦν	
18690	ἐν	
18691	τῇ	
18692	συναγωγῇ	
18693	αὐτῶν	
18694	ἄνθρωπος	
18695	ἐν	
18696	πνεύματι	
18697	ἀκαθάρτῳ	
18698	καὶ	
18699	ἀνέκραξεν	
18700	λέγων	
18701	Τί	
18702	ἡμῖν	
18703	καὶ	
18704	σοί	
18705	Ἰησοῦ	
18706	Ναζαρηνέ	
18707	ἦλθες	
18708	ἀπολέσαι	
18709	ἡμᾶς	
18710	οἶδά	
18711	σε	
18712	τίς	
18713	εἶ	
18714	ὁ	
18715	ἅγιος	
18716	τοῦ	
18717	θεοῦ	
18718	καὶ	
18719	ἐπετίμησεν	
18720	αὐτῷ	
18721	ὁ	
18722	Ἰησοῦς	
18723	λέγων	
18724	Φιμώθητι	
18725	καὶ	
18726	ἔξελθε	
18727	ἐξ	
18728	αὐτοῦ	
18729	καὶ	
18730	σπαράξαν	
18731	αὐτὸν	
18732	τὸ	
18733	πνεῦμα	
18734	τὸ	
18735	ἀκάθαρτον	
18736	καὶ	
18737	φωνῆσαν	
18738	φωνῇ	
18739	μεγάλῃ	
18740	ἐξῆλθεν	
18741	ἐξ	
18742	αὐτοῦ	
18743	καὶ	
18744	ἐθαμβήθησαν	
18745	ἅπαντες	
18746	ὥστε	
18747	συζητεῖν	
18748	πρὸς	
18749	ἑαυτοὺς	
18750	λέγοντας	
18751	Τί	
18752	ἐστιν	
18753	τοῦτο	
18754	διδαχὴ	
18755	καινή	
18756	κατ’	
18757	ἐξουσίαν	
18758	καὶ	
18759	τοῖς	
18760	πνεύμασι	
18761	τοῖς	
18762	ἀκαθάρτοις	
18763	ἐπιτάσσει	
18764	καὶ	
18765	ὑπακούουσιν	
18766	αὐτῷ	
18767	καὶ	
18768	ἐξῆλθεν	
18769	ἡ	
18770	ἀκοὴ	
18771	αὐτοῦ	
18772	εὐθὺς	
18773	πανταχοῦ	
18774	εἰς	
18775	ὅλην	
18776	τὴν	
18777	περίχωρον	
18778	τῆς	
18779	Γαλιλαίας	
18780	Καὶ	
18781	εὐθὺς	
18782	ἐκ	
18783	τῆς	
18784	συναγωγῆς	
18785	ἐξελθόντες	
18786	ἦλθον	
18787	εἰς	
18788	τὴν	
18789	οἰκίαν	
18790	Σίμωνος	
18791	καὶ	
18792	Ἀνδρέου	
18793	μετὰ	
18794	Ἰακώβου	
18795	καὶ	
18796	Ἰωάννου	
18797	ἡ	
18798	δὲ	
18799	πενθερὰ	
18800	Σίμωνος	
18801	κατέκειτο	
18802	πυρέσσουσα	
18803	καὶ	
18804	εὐθὺς	
18805	λέγουσιν	
18806	αὐτῷ	
18807	περὶ	
18808	αὐτῆς	
18809	καὶ	
18810	προσελθὼν	
18811	ἤγειρεν	
18812	αὐτὴν	
18813	κρατήσας	
18814	τῆς	
18815	χειρός	
18816	καὶ	
18817	ἀφῆκεν	
18818	αὐτὴν	
18819	ὁ	
18820	πυρετός	
18821	καὶ	
18822	διηκόνει	
18823	αὐτοῖς	
18824	Ὀψίας	
18825	δὲ	
18826	γενομένης	
18827	ὅτε	
18828	ἔδυ	
18829	ὁ	
18830	ἥλιος	
18831	ἔφερον	
18832	πρὸς	
18833	αὐτὸν	
18834	πάντας	
18835	τοὺς	
18836	κακῶς	
18837	ἔχοντας	
18838	καὶ	
18839	τοὺς	
18840	δαιμονιζομένους	
18841	καὶ	
18842	ἦν	
18843	ὅλη	
18844	ἡ	
18845	πόλις	
18846	ἐπισυνηγμένη	
18847	πρὸς	
18848	τὴν	
18849	θύραν	
18850	καὶ	
18851	ἐθεράπευσεν	
18852	πολλοὺς	
18853	κακῶς	
18854	ἔχοντας	
18855	ποικίλαις	
18856	νόσοις	
18857	καὶ	
18858	δαιμόνια	
18859	πολλὰ	
18860	ἐξέβαλεν	
18861	καὶ	
18862	οὐκ	
18863	ἤφιεν	
18864	λαλεῖν	
18865	τὰ	
18866	δαιμόνια	
18867	ὅτι	
18868	ᾔδεισαν	
18869	αὐτόν	
18870	Καὶ	
18871	πρωῒ	
18872	ἔννυχα	
18873	λίαν	
18874	ἀναστὰς	
18875	ἐξῆλθεν	
18876	καὶ	
18877	ἀπῆλθεν	
18878	εἰς	
18879	ἔρημον	
18880	τόπον	
18881	κἀκεῖ	
18882	προσηύχετο	
18883	καὶ	
18884	κατεδίωξεν	
18885	αὐτὸν	
18886	Σίμων	
18887	καὶ	
18888	οἱ	
18889	μετ’	
18890	αὐτοῦ	
18891	καὶ	
18892	εὗρον	
18893	αὐτὸν	
18894	καὶ	
18895	λέγουσιν	
18896	αὐτῷ	
18897	ὅτι	
18898	Πάντες	
18899	ζητοῦσίν	
18900	σε	
18901	καὶ	
18902	λέγει	
18903	αὐτοῖς	
18904	Ἄγωμεν	
18905	ἀλλαχοῦ	
18906	εἰς	
18907	τὰς	
18908	ἐχομένας	
18909	κωμοπόλεις	
18910	ἵνα	
18911	καὶ	
18912	ἐκεῖ	
18913	κηρύξω	
18914	εἰς	
18915	τοῦτο	
18916	γὰρ	
18917	ἐξῆλθον	
18918	καὶ	
18919	ἦλθεν	
18920	κηρύσσων	
18921	εἰς	
18922	τὰς	
18923	συναγωγὰς	
18924	αὐτῶν	
18925	εἰς	
18926	ὅλην	
18927	τὴν	
18928	Γαλιλαίαν	
18929	καὶ	
18930	τὰ	
18931	δαιμόνια	
18932	ἐκβάλλων	
18933	Καὶ	
18934	ἔρχεται	
18935	πρὸς	
18936	αὐτὸν	
18937	λεπρὸς	
18938	παρακαλῶν	
18939	αὐτὸν	
18940	καὶ	
18941	γονυπετῶν	
18942	λέγων	
18943	αὐτῷ	
18944	ὅτι	
18945	Ἐὰν	
18946	θέλῃς	
18947	δύνασαί	
18948	με	
18949	καθαρίσαι	
18950	καὶ	
18951	ὀργισθεὶς	
18952	ἐκτείνας	
18953	τὴν	
18954	χεῖρα	
18955	αὐτοῦ	
18956	ἥψατο	
18957	καὶ	
18958	λέγει	
18959	αὐτῷ	
18960	Θέλω	
18961	καθαρίσθητι	
18962	καὶ	
18963	εὐθὺς	
18964	ἀπῆλθεν	
18965	ἀπ’	
18966	αὐτοῦ	
18967	ἡ	
18968	λέπρα	
18969	καὶ	
18970	ἐκαθαρίσθη	
18971	καὶ	
18972	ἐμβριμησάμενος	
18973	αὐτῷ	
18974	εὐθὺς	
18975	ἐξέβαλεν	
18976	αὐτόν	
18977	καὶ	
18978	λέγει	
18979	αὐτῷ	
18980	Ὅρα	
18981	μηδενὶ	
18982	μηδὲν	
18983	εἴπῃς	
18984	ἀλλὰ	
18985	ὕπαγε	
18986	σεαυτὸν	
18987	δεῖξον	
18988	τῷ	
18989	ἱερεῖ	
18990	καὶ	
18991	προσένεγκε	
18992	περὶ	
18993	τοῦ	
18994	καθαρισμοῦ	
18995	σου	
18996	ἃ	
18997	προσέταξεν	
18998	Μωϋσῆς	
18999	εἰς	
19000	μαρτύριον	
19001	αὐτοῖς	
19002	ὁ	
19003	δὲ	
19004	ἐξελθὼν	
19005	ἤρξατο	
19006	κηρύσσειν	
19007	πολλὰ	
19008	καὶ	
19009	διαφημίζειν	
19010	τὸν	
19011	λόγον	
19012	ὥστε	
19013	μηκέτι	
19014	αὐτὸν	
19015	δύνασθαι	
19016	φανερῶς	
19017	εἰς	
19018	πόλιν	
19019	εἰσελθεῖν	
19020	ἀλλὰ	
19021	ἔξω	
19022	ἐπ’	
19023	ἐρήμοις	
19024	τόποις	
19025	ἦν	
19026	καὶ	
19027	ἤρχοντο	
19028	πρὸς	
19029	αὐτὸν	
19030	πάντοθεν	
19031	Καὶ	
19032	εἰσελθὼν	
19033	πάλιν	
19034	εἰς	
19035	Καφαρναοὺμ	
19036	δι’	
19037	ἡμερῶν	
19038	ἠκούσθη	
19039	ὅτι	
19040	ἐν	
19041	οἴκῳ	
19042	ἐστίν	
19043	καὶ	
19044	συνήχθησαν	
19045	πολλοὶ	
19046	ὥστε	
19047	μηκέτι	
19048	χωρεῖν	
19049	μηδὲ	
19050	τὰ	
19051	πρὸς	
19052	τὴν	
19053	θύραν	
19054	καὶ	
19055	ἐλάλει	
19056	αὐτοῖς	
19057	τὸν	
19058	λόγον	
19059	καὶ	
19060	ἔρχονται	
19061	φέροντες	
19062	πρὸς	
19063	αὐτὸν	
19064	παραλυτικὸν	
19065	αἰρόμενον	
19066	ὑπὸ	
19067	τεσσάρων	
19068	καὶ	
19069	μὴ	
19070	δυνάμενοι	
19071	προσενέγκαι	
19072	αὐτῷ	
19073	διὰ	
19074	τὸν	
19075	ὄχλον	
19076	ἀπεστέγασαν	
19077	τὴν	
19078	στέγην	
19079	ὅπου	
19080	ἦν	
19081	καὶ	
19082	ἐξορύξαντες	
19083	χαλῶσι	
19084	τὸν	
19085	κράβαττον	
19086	ὅπου	
19087	ὁ	
19088	παραλυτικὸς	
19089	κατέκειτο	
19090	καὶ	
19091	ἰδὼν	
19092	ὁ	
19093	Ἰησοῦς	
19094	τὴν	
19095	πίστιν	
19096	αὐτῶν	
19097	λέγει	
19098	τῷ	
19099	παραλυτικῷ	
19100	Τέκνον	
19101	ἀφίενταί	
19102	σου	
19103	αἱ	
19104	ἁμαρτίαι	
19105	ἦσαν	
19106	δέ	
19107	τινες	
19108	τῶν	
19109	γραμματέων	
19110	ἐκεῖ	
19111	καθήμενοι	
19112	καὶ	
19113	διαλογιζόμενοι	
19114	ἐν	
19115	ταῖς	
19116	καρδίαις	
19117	αὐτῶν	
19118	Τί	
19119	οὗτος	
19120	οὕτως	
19121	λαλεῖ	
19122	βλασφημεῖ	
19123	τίς	
19124	δύναται	
19125	ἀφιέναι	
19126	ἁμαρτίας	
19127	εἰ	
19128	μὴ	
19129	εἷς	
19130	ὁ	
19131	θεός	
19132	καὶ	
19133	εὐθὺς	
19134	ἐπιγνοὺς	
19135	ὁ	
19136	Ἰησοῦς	
19137	τῷ	
19138	πνεύματι	
19139	αὐτοῦ	
19140	ὅτι	
19141	οὕτως	
19142	διαλογίζονται	
19143	ἐν	
19144	ἑαυτοῖς	
19145	λέγει	
19146	αὐτοῖς	
19147	Τί	
19148	ταῦτα	
19149	διαλογίζεσθε	
19150	ἐν	
19151	ταῖς	
19152	καρδίαις	
19153	ὑμῶν	
19154	τί	
19155	ἐστιν	
19156	εὐκοπώτερον	
19157	εἰπεῖν	
19158	τῷ	
19159	παραλυτικῷ	
19160	Ἀφίενταί	
19161	σου	
19162	αἱ	
19163	ἁμαρτίαι	
19164	ἢ	
19165	εἰπεῖν	
19166	Ἔγειρε	
19167	καὶ	
19168	ἆρον	
19169	τὸν	
19170	κράβαττόν	
19171	σου	
19172	καὶ	
19173	περιπάτει	
19174	ἵνα	
19175	δὲ	
19176	εἰδῆτε	
19177	ὅτι	
19178	ἐξουσίαν	
19179	ἔχει	
19180	ὁ	
19181	υἱὸς	
19182	τοῦ	
19183	ἀνθρώπου	
19184	ἐπὶ	
19185	τῆς	
19186	γῆς	
19187	ἀφιέναι	
19188	ἁμαρτίας	
19189	λέγει	
19190	τῷ	
19191	παραλυτικῷ	
19192	Σοὶ	
19193	λέγω	
19194	ἔγειρε	
19195	ἆρον	
19196	τὸν	
19197	κράβαττόν	
19198	σου	
19199	καὶ	
19200	ὕπαγε	
19201	εἰς	
19202	τὸν	
19203	οἶκόν	
19204	σου	
19205	καὶ	
19206	ἠγέρθη	
19207	καὶ	
19208	εὐθὺς	
19209	ἄρας	
19210	τὸν	
19211	κράβαττον	
19212	ἐξῆλθεν	
19213	ἔμπροσθεν	
19214	πάντων	
19215	ὥστε	
19216	ἐξίστασθαι	
19217	πάντας	
19218	καὶ	
19219	δοξάζειν	
19220	τὸν	
19221	θεὸν	
19222	λέγοντας	
19223	ὅτι	
19224	Οὕτως	
19225	οὐδέποτε	
19226	εἴδομεν	
19227	Καὶ	
19228	ἐξῆλθεν	
19229	πάλιν	
19230	παρὰ	
19231	τὴν	
19232	θάλασσαν	
19233	καὶ	
19234	πᾶς	
19235	ὁ	
19236	ὄχλος	
19237	ἤρχετο	
19238	πρὸς	
19239	αὐτόν	
19240	καὶ	
19241	ἐδίδασκεν	
19242	αὐτούς	
19243	καὶ	
19244	παράγων	
19245	εἶδεν	
19246	Λευὶν	
19247	τὸν	
19248	τοῦ	
19249	Ἁλφαίου	
19250	καθήμενον	
19251	ἐπὶ	
19252	τὸ	
19253	τελώνιον	
19254	καὶ	
19255	λέγει	
19256	αὐτῷ	
19257	Ἀκολούθει	
19258	μοι	
19259	καὶ	
19260	ἀναστὰς	
19261	ἠκολούθησεν	
19262	αὐτῷ	
19263	Καὶ	
19264	γίνεται	
19265	κατακεῖσθαι	
19266	αὐτὸν	
19267	ἐν	
19268	τῇ	
19269	οἰκίᾳ	
19270	αὐτοῦ	
19271	καὶ	
19272	πολλοὶ	
19273	τελῶναι	
19274	καὶ	
19275	ἁμαρτωλοὶ	
19276	συνανέκειντο	
19277	τῷ	
19278	Ἰησοῦ	
19279	καὶ	
19280	τοῖς	
19281	μαθηταῖς	
19282	αὐτοῦ	
19283	ἦσαν	
19284	γὰρ	
19285	πολλοὶ	
19286	καὶ	
19287	ἠκολούθουν	
19288	αὐτῷ	
19289	καὶ	
19290	οἱ	
19291	γραμματεῖς	
19292	τῶν	
19293	Φαρισαίων	
19294	ἰδόντες	
19295	ὅτι	
19296	ἐσθίει	
19297	μετὰ	
19298	τῶν	
19299	ἁμαρτωλῶν	
19300	καὶ	
19301	τελωνῶν	
19302	ἔλεγον	
19303	τοῖς	
19304	μαθηταῖς	
19305	αὐτοῦ	
19306	Ὅτι	
19307	μετὰ	
19308	τῶν	
19309	τελωνῶν	
19310	καὶ	
19311	ἁμαρτωλῶν	
19312	ἐσθίει	
19313	καὶ	
19314	ἀκούσας	
19315	ὁ	
19316	Ἰησοῦς	
19317	λέγει	
19318	αὐτοῖς	
19319	ὅτι	
19320	Οὐ	
19321	χρείαν	
19322	ἔχουσιν	
19323	οἱ	
19324	ἰσχύοντες	
19325	ἰατροῦ	
19326	ἀλλ’	
19327	οἱ	
19328	κακῶς	
19329	ἔχοντες	
19330	οὐκ	
19331	ἦλθον	
19332	καλέσαι	
19333	δικαίους	
19334	ἀλλὰ	
19335	ἁμαρτωλούς	
19336	Καὶ	
19337	ἦσαν	
19338	οἱ	
19339	μαθηταὶ	
19340	Ἰωάννου	
19341	καὶ	
19342	οἱ	
19343	Φαρισαῖοι	
19344	νηστεύοντες	
19345	καὶ	
19346	ἔρχονται	
19347	καὶ	
19348	λέγουσιν	
19349	αὐτῷ	
19350	Διὰ	
19351	τί	
19352	οἱ	
19353	μαθηταὶ	
19354	Ἰωάννου	
19355	καὶ	
19356	οἱ	
19357	μαθηταὶ	
19358	τῶν	
19359	Φαρισαίων	
19360	νηστεύουσιν	
19361	οἱ	
19362	δὲ	
19363	σοὶ	
19364	μαθηταὶ	
19365	οὐ	
19366	νηστεύουσιν	
19367	καὶ	
19368	εἶπεν	
19369	αὐτοῖς	
19370	ὁ	
19371	Ἰησοῦς	
19372	Μὴ	
19373	δύνανται	
19374	οἱ	
19375	υἱοὶ	
19376	τοῦ	
19377	νυμφῶνος	
19378	ἐν	
19379	ᾧ	
19380	ὁ	
19381	νυμφίος	
19382	μετ’	
19383	αὐτῶν	
19384	ἐστιν	
19385	νηστεύειν	
19386	ὅσον	
19387	χρόνον	
19388	ἔχουσιν	
19389	τὸν	
19390	νυμφίον	
19391	μετ’	
19392	αὐτῶν	
19393	οὐ	
19394	δύνανται	
19395	νηστεύειν	
19396	ἐλεύσονται	
19397	δὲ	
19398	ἡμέραι	
19399	ὅταν	
19400	ἀπαρθῇ	
19401	ἀπ’	
19402	αὐτῶν	
19403	ὁ	
19404	νυμφίος	
19405	καὶ	
19406	τότε	
19407	νηστεύσουσιν	
19408	ἐν	
19409	ἐκείνῃ	
19410	τῇ	
19411	ἡμέρᾳ	
19412	Οὐδεὶς	
19413	ἐπίβλημα	
19414	ῥάκους	
19415	ἀγνάφου	
19416	ἐπιράπτει	
19417	ἐπὶ	
19418	ἱμάτιον	
19419	παλαιόν	
19420	εἰ	
19421	δὲ	
19422	μή	
19423	αἴρει	
19424	τὸ	
19425	πλήρωμα	
19426	ἀπ’	
19427	αὐτοῦ	
19428	τὸ	
19429	καινὸν	
19430	τοῦ	
19431	παλαιοῦ	
19432	καὶ	
19433	χεῖρον	
19434	σχίσμα	
19435	γίνεται	
19436	καὶ	
19437	οὐδεὶς	
19438	βάλλει	
19439	οἶνον	
19440	νέον	
19441	εἰς	
19442	ἀσκοὺς	
19443	παλαιούς	
19444	εἰ	
19445	δὲ	
19446	μή	
19447	ῥήξει	
19448	ὁ	
19449	οἶνος	
19450	τοὺς	
19451	ἀσκούς	
19452	καὶ	
19453	ὁ	
19454	οἶνος	
19455	ἀπόλλυται	
19456	καὶ	
19457	οἱ	
19458	ἀσκοί	
19459	ἀλλὰ	
19460	οἶνον	
19461	νέον	
19462	εἰς	
19463	ἀσκοὺς	
19464	καινούς	
19465	Καὶ	
19466	ἐγένετο	
19467	αὐτὸν	
19468	ἐν	
19469	τοῖς	
19470	σάββασιν	
19471	παραπορεύεσθαι	
19472	διὰ	
19473	τῶν	
19474	σπορίμων	
19475	καὶ	
19476	οἱ	
19477	μαθηταὶ	
19478	αὐτοῦ	
19479	ἤρξαντο	
19480	ὁδὸν	
19481	ποιεῖν	
19482	τίλλοντες	
19483	τοὺς	
19484	στάχυας	
19485	καὶ	
19486	οἱ	
19487	Φαρισαῖοι	
19488	ἔλεγον	
19489	αὐτῷ	
19490	Ἴδε	
19491	τί	
19492	ποιοῦσιν	
19493	τοῖς	
19494	σάββασιν	
19495	ὃ	
19496	οὐκ	
19497	ἔξεστιν	
19498	καὶ	
19499	λέγει	
19500	αὐτοῖς	
19501	Οὐδέποτε	
19502	ἀνέγνωτε	
19503	τί	
19504	ἐποίησεν	
19505	Δαυὶδ	
19506	ὅτε	
19507	χρείαν	
19508	ἔσχεν	
19509	καὶ	
19510	ἐπείνασεν	
19511	αὐτὸς	
19512	καὶ	
19513	οἱ	
19514	μετ’	
19515	αὐτοῦ	
19516	πῶς	
19517	εἰσῆλθεν	
19518	εἰς	
19519	τὸν	
19520	οἶκον	
19521	τοῦ	
19522	θεοῦ	
19523	ἐπὶ	
19524	Ἀβιαθὰρ	
19525	ἀρχιερέως	
19526	καὶ	
19527	τοὺς	
19528	ἄρτους	
19529	τῆς	
19530	προθέσεως	
19531	ἔφαγεν	
19532	οὓς	
19533	οὐκ	
19534	ἔξεστιν	
19535	φαγεῖν	
19536	εἰ	
19537	μὴ	
19538	τοὺς	
19539	ἱερεῖς	
19540	καὶ	
19541	ἔδωκεν	
19542	καὶ	
19543	τοῖς	
19544	σὺν	
19545	αὐτῷ	
19546	οὖσιν	
19547	καὶ	
19548	ἔλεγεν	
19549	αὐτοῖς	
19550	Τὸ	
19551	σάββατον	
19552	διὰ	
19553	τὸν	
19554	ἄνθρωπον	
19555	ἐγένετο	
19556	καὶ	
19557	οὐχ	
19558	ὁ	
19559	ἄνθρωπος	
19560	διὰ	
19561	τὸ	
19562	σάββατον	
19563	ὥστε	
19564	κύριός	
19565	ἐστιν	
19566	ὁ	
19567	υἱὸς	
19568	τοῦ	
19569	ἀνθρώπου	
19570	καὶ	
19571	τοῦ	
19572	σαββάτου	
19573	Καὶ	
19574	εἰσῆλθεν	
19575	πάλιν	
19576	εἰς	
19577	συναγωγήν	
19578	καὶ	
19579	ἦν	
19580	ἐκεῖ	
19581	ἄνθρωπος	
19582	ἐξηραμμένην	
19583	ἔχων	
19584	τὴν	
19585	χεῖρα	
19586	καὶ	
19587	παρετήρουν	
19588	αὐτὸν	
19589	εἰ	
19590	τοῖς	
19591	σάββασιν	
19592	θεραπεύσει	
19593	αὐτόν	
19594	ἵνα	
19595	κατηγορήσωσιν	
19596	αὐτοῦ	
19597	καὶ	
19598	λέγει	
19599	τῷ	
19600	ἀνθρώπῳ	
19601	τῷ	
19602	τὴν	
19603	χεῖρα	
19604	ἔχοντι	
19605	ξηράν	
19606	Ἔγειρε	
19607	εἰς	
19608	τὸ	
19609	μέσον	
19610	καὶ	
19611	λέγει	
19612	αὐτοῖς	
19613	Ἔξεστιν	
19614	τοῖς	
19615	σάββασιν	
19616	ἀγαθοποιῆσαι	
19617	ἢ	
19618	κακοποιῆσαι	
19619	ψυχὴν	
19620	σῶσαι	
19621	ἢ	
19622	ἀποκτεῖναι	
19623	οἱ	
19624	δὲ	
19625	ἐσιώπων	
19626	καὶ	
19627	περιβλεψάμενος	
19628	αὐτοὺς	
19629	μετ’	
19630	ὀργῆς	
19631	συλλυπούμενος	
19632	ἐπὶ	
19633	τῇ	
19634	πωρώσει	
19635	τῆς	
19636	καρδίας	
19637	αὐτῶν	
19638	λέγει	
19639	τῷ	
19640	ἀνθρώπῳ	
19641	Ἔκτεινον	
19642	τὴν	
19643	χεῖρα	
19644	καὶ	
19645	ἐξέτεινεν	
19646	καὶ	
19647	ἀπεκατεστάθη	
19648	ἡ	
19649	χεὶρ	
19650	αὐτοῦ	
19651	καὶ	
19652	ἐξελθόντες	
19653	οἱ	
19654	Φαρισαῖοι	
19655	εὐθὺς	
19656	μετὰ	
19657	τῶν	
19658	Ἡρῳδιανῶν	
19659	συμβούλιον	
19660	ἐδίδουν	
19661	κατ’	
19662	αὐτοῦ	
19663	ὅπως	
19664	αὐτὸν	
19665	ἀπολέσωσιν	
19666	Καὶ	
19667	ὁ	
19668	Ἰησοῦς	
19669	μετὰ	
19670	τῶν	
19671	μαθητῶν	
19672	αὐτοῦ	
19673	ἀνεχώρησεν	
19674	πρὸς	
19675	τὴν	
19676	θάλασσαν	
19677	καὶ	
19678	πολὺ	
19679	πλῆθος	
19680	ἀπὸ	
19681	τῆς	
19682	Γαλιλαίας	
19683	ἠκολούθησεν	
19684	καὶ	
19685	ἀπὸ	
19686	τῆς	
19687	Ἰουδαίας	
19688	καὶ	
19689	ἀπὸ	
19690	Ἱεροσολύμων	
19691	καὶ	
19692	ἀπὸ	
19693	τῆς	
19694	Ἰδουμαίας	
19695	καὶ	
19696	πέραν	
19697	τοῦ	
19698	Ἰορδάνου	
19699	καὶ	
19700	περὶ	
19701	Τύρον	
19702	καὶ	
19703	Σιδῶνα	
19704	πλῆθος	
19705	πολύ	
19706	ἀκούοντες	
19707	ὅσα	
19708	ἐποίει	
19709	ἦλθον	
19710	πρὸς	
19711	αὐτόν	
19712	καὶ	
19713	εἶπεν	
19714	τοῖς	
19715	μαθηταῖς	
19716	αὐτοῦ	
19717	ἵνα	
19718	πλοιάριον	
19719	προσκαρτερῇ	
19720	αὐτῷ	
19721	διὰ	
19722	τὸν	
19723	ὄχλον	
19724	ἵνα	
19725	μὴ	
19726	θλίβωσιν	
19727	αὐτόν	
19728	πολλοὺς	
19729	γὰρ	
19730	ἐθεράπευσεν	
19731	ὥστε	
19732	ἐπιπίπτειν	
19733	αὐτῷ	
19734	ἵνα	
19735	αὐτοῦ	
19736	ἅψωνται	
19737	ὅσοι	
19738	εἶχον	
19739	μάστιγας	
19740	καὶ	
19741	τὰ	
19742	πνεύματα	
19743	τὰ	
19744	ἀκάθαρτα	
19745	ὅταν	
19746	αὐτὸν	
19747	ἐθεώρουν	
19748	προσέπιπτον	
19749	αὐτῷ	
19750	καὶ	
19751	ἔκραζον	
19752	λέγοντα	
19753	ὅτι	
19754	Σὺ	
19755	εἶ	
19756	ὁ	
19757	υἱὸς	
19758	τοῦ	
19759	θεοῦ	
19760	καὶ	
19761	πολλὰ	
19762	ἐπετίμα	
19763	αὐτοῖς	
19764	ἵνα	
19765	μὴ	
19766	αὐτὸν	
19767	φανερὸν	
19768	ποιήσωσιν	
19769	Καὶ	
19770	ἀναβαίνει	
19771	εἰς	
19772	τὸ	
19773	ὄρος	
19774	καὶ	
19775	προσκαλεῖται	
19776	οὓς	
19777	ἤθελεν	
19778	αὐτός	
19779	καὶ	
19780	ἀπῆλθον	
19781	πρὸς	
19782	αὐτόν	
19783	καὶ	
19784	ἐποίησεν	
19785	δώδεκα	
19786	ἵνα	
19787	ὦσιν	
19788	μετ’	
19789	αὐτοῦ	
19790	καὶ	
19791	ἵνα	
19792	ἀποστέλλῃ	
19793	αὐτοὺς	
