33175	42	5	10	
33176	42	5	10	
33177	42	5	10	
33178	42	5	10	
33179	42	5	10	
33180	42	5	10	
33181	42	5	10	
33182	42	5	10	
33183	42	5	10	
33184	42	5	10	
33185	42	5	10	
33186	42	5	10	
33187	42	5	10	
33188	42	5	10	
33189	42	5	10	
33190	42	5	10	
33191	42	5	10	
33192	42	5	10	
33193	42	5	10	
33194	42	5	10	
33195	42	5	10	
33196	42	5	10	
33197	42	5	10	
33198	42	5	10	
33199	42	5	10	
33200	42	5	10	
33201	42	5	10	
33202	42	5	11	
33203	42	5	11	
33204	42	5	11	
33205	42	5	11	
33206	42	5	11	
33207	42	5	11	
33208	42	5	11	
33209	42	5	11	
33210	42	5	11	
33211	42	5	11	
33212	42	5	11	
33213	42	5	12	
33214	42	5	12	
33215	42	5	12	
33216	42	5	12	
33217	42	5	12	
33218	42	5	12	
33219	42	5	12	
33220	42	5	12	
33221	42	5	12	
33222	42	5	12	
33223	42	5	12	
33224	42	5	12	
33225	42	5	12	
33226	42	5	12	
33227	42	5	12	
33228	42	5	12	
33229	42	5	12	
33230	42	5	12	
33231	42	5	12	
33232	42	5	12	
33233	42	5	12	
33234	42	5	12	
33235	42	5	12	
33236	42	5	12	
33237	42	5	12	
33238	42	5	12	
33239	42	5	12	
33240	42	5	12	
33241	42	5	12	
33242	42	5	12	
33243	42	5	12	
33244	42	5	13	
33245	42	5	13	
33246	42	5	13	
33247	42	5	13	
33248	42	5	13	
33249	42	5	13	
33250	42	5	13	
33251	42	5	13	
33252	42	5	13	
33253	42	5	13	
33254	42	5	13	
33255	42	5	13	
33256	42	5	13	
33257	42	5	13	
33258	42	5	13	
33259	42	5	13	
33260	42	5	14	
33261	42	5	14	
33262	42	5	14	
33263	42	5	14	
33264	42	5	14	
33265	42	5	14	
33266	42	5	14	
33267	42	5	14	
33268	42	5	14	
33269	42	5	14	
33270	42	5	14	
33271	42	5	14	
33272	42	5	14	
33273	42	5	14	
33274	42	5	14	
33275	42	5	14	
33276	42	5	14	
33277	42	5	14	
33278	42	5	14	
33279	42	5	14	
33280	42	5	14	
33281	42	5	14	
33282	42	5	14	
33283	42	5	14	
33284	42	5	15	
33285	42	5	15	
33286	42	5	15	
33287	42	5	15	
33288	42	5	15	
33289	42	5	15	
33290	42	5	15	
33291	42	5	15	
33292	42	5	15	
33293	42	5	15	
33294	42	5	15	
33295	42	5	15	
33296	42	5	15	
33297	42	5	15	
33298	42	5	15	
33299	42	5	15	
33300	42	5	15	
33301	42	5	15	
33302	42	5	16	
33303	42	5	16	
33304	42	5	16	
33305	42	5	16	
33306	42	5	16	
33307	42	5	16	
33308	42	5	16	
33309	42	5	16	
33310	42	5	16	
33311	42	5	17	
33312	42	5	17	
33313	42	5	17	
33314	42	5	17	
33315	42	5	17	
33316	42	5	17	
33317	42	5	17	
33318	42	5	17	
33319	42	5	17	
33320	42	5	17	
33321	42	5	17	
33322	42	5	17	
33323	42	5	17	
33324	42	5	17	
33325	42	5	17	
33326	42	5	17	
33327	42	5	17	
33328	42	5	17	
33329	42	5	17	
33330	42	5	17	
33331	42	5	17	
33332	42	5	17	
33333	42	5	17	
33334	42	5	17	
33335	42	5	17	
33336	42	5	17	
33337	42	5	17	
33338	42	5	17	
33339	42	5	17	
33340	42	5	17	
33341	42	5	17	
33342	42	5	17	
33343	42	5	17	
33344	42	5	17	
33345	42	5	17	
33346	42	5	17	
33347	42	5	18	
33348	42	5	18	
33349	42	5	18	
33350	42	5	18	
33351	42	5	18	
33352	42	5	18	
33353	42	5	18	
33354	42	5	18	
33355	42	5	18	
33356	42	5	18	
33357	42	5	18	
33358	42	5	18	
33359	42	5	18	
33360	42	5	18	
33361	42	5	18	
33362	42	5	18	
33363	42	5	18	
33364	42	5	18	
33365	42	5	19	
33366	42	5	19	
33367	42	5	19	
33368	42	5	19	
33369	42	5	19	
33370	42	5	19	
33371	42	5	19	
33372	42	5	19	
33373	42	5	19	
33374	42	5	19	
33375	42	5	19	
33376	42	5	19	
33377	42	5	19	
33378	42	5	19	
33379	42	5	19	
33380	42	5	19	
33381	42	5	19	
33382	42	5	19	
33383	42	5	19	
33384	42	5	19	
33385	42	5	19	
33386	42	5	19	
33387	42	5	19	
33388	42	5	19	
33389	42	5	19	
33390	42	5	19	
33391	42	5	19	
33392	42	5	20	
33393	42	5	20	
33394	42	5	20	
33395	42	5	20	
33396	42	5	20	
33397	42	5	20	
33398	42	5	20	
33399	42	5	20	
33400	42	5	20	
33401	42	5	20	
33402	42	5	20	
33403	42	5	20	
33404	42	5	21	
33405	42	5	21	
33406	42	5	21	
33407	42	5	21	
33408	42	5	21	
33409	42	5	21	
33410	42	5	21	
33411	42	5	21	
33412	42	5	21	
33413	42	5	21	
33414	42	5	21	
33415	42	5	21	
33416	42	5	21	
33417	42	5	21	
33418	42	5	21	
33419	42	5	21	
33420	42	5	21	
33421	42	5	21	
33422	42	5	21	
33423	42	5	21	
33424	42	5	21	
33425	42	5	21	
33426	42	5	21	
33427	42	5	21	
33428	42	5	22	
33429	42	5	22	
33430	42	5	22	
33431	42	5	22	
33432	42	5	22	
33433	42	5	22	
33434	42	5	22	
33435	42	5	22	
33436	42	5	22	
33437	42	5	22	
33438	42	5	22	
33439	42	5	22	
33440	42	5	22	
33441	42	5	22	
33442	42	5	22	
33443	42	5	22	
33444	42	5	22	
33445	42	5	23	
33446	42	5	23	
33447	42	5	23	
33448	42	5	23	
33449	42	5	23	
33450	42	5	23	
33451	42	5	23	
33452	42	5	23	
33453	42	5	23	
33454	42	5	23	
33455	42	5	23	
33456	42	5	23	
33457	42	5	23	
33458	42	5	23	
33459	42	5	24	
33460	42	5	24	
33461	42	5	24	
33462	42	5	24	
33463	42	5	24	
33464	42	5	24	
33465	42	5	24	
33466	42	5	24	
33467	42	5	24	
33468	42	5	24	
33469	42	5	24	
33470	42	5	24	
33471	42	5	24	
33472	42	5	24	
33473	42	5	24	
33474	42	5	24	
33475	42	5	24	
33476	42	5	24	
33477	42	5	24	
33478	42	5	24	
33479	42	5	24	
33480	42	5	24	
33481	42	5	24	
33482	42	5	24	
33483	42	5	24	
33484	42	5	24	
33485	42	5	24	
33486	42	5	24	
33487	42	5	24	
33488	42	5	24	
33489	42	5	24	
33490	42	5	25	
33491	42	5	25	
33492	42	5	25	
33493	42	5	25	
33494	42	5	25	
33495	42	5	25	
33496	42	5	25	
33497	42	5	25	
33498	42	5	25	
33499	42	5	25	
33500	42	5	25	
33501	42	5	25	
33502	42	5	25	
33503	42	5	25	
33504	42	5	25	
33505	42	5	25	
33506	42	5	25	
33507	42	5	26	
33508	42	5	26	
33509	42	5	26	
33510	42	5	26	
33511	42	5	26	
33512	42	5	26	
33513	42	5	26	
33514	42	5	26	
33515	42	5	26	
33516	42	5	26	
33517	42	5	26	
33518	42	5	26	
33519	42	5	26	
33520	42	5	26	
33521	42	5	26	
33522	42	5	26	
33523	42	5	27	
33524	42	5	27	
33525	42	5	27	
33526	42	5	27	
33527	42	5	27	
33528	42	5	27	
33529	42	5	27	
33530	42	5	27	
33531	42	5	27	
33532	42	5	27	
33533	42	5	27	
33534	42	5	27	
33535	42	5	27	
33536	42	5	27	
33537	42	5	27	
33538	42	5	27	
33539	42	5	27	
33540	42	5	27	
33541	42	5	28	
33542	42	5	28	
33543	42	5	28	
33544	42	5	28	
33545	42	5	28	
33546	42	5	28	
33547	42	5	29	
33548	42	5	29	
33549	42	5	29	
33550	42	5	29	
33551	42	5	29	
33552	42	5	29	
33553	42	5	29	
33554	42	5	29	
33555	42	5	29	
33556	42	5	29	
33557	42	5	29	
33558	42	5	29	
33559	42	5	29	
33560	42	5	29	
33561	42	5	29	
33562	42	5	29	
33563	42	5	29	
33564	42	5	29	
33565	42	5	29	
33566	42	5	29	
33567	42	5	29	
33568	42	5	29	
33569	42	5	30	
33570	42	5	30	
33571	42	5	30	
33572	42	5	30	
33573	42	5	30	
33574	42	5	30	
33575	42	5	30	
33576	42	5	30	
33577	42	5	30	
33578	42	5	30	
33579	42	5	30	
33580	42	5	30	
33581	42	5	30	
33582	42	5	30	
33583	42	5	30	
33584	42	5	30	
33585	42	5	30	
33586	42	5	30	
33587	42	5	30	
33588	42	5	30	
33589	42	5	30	
33590	42	5	30	
33591	42	5	30	
33592	42	5	31	
33593	42	5	31	
33594	42	5	31	
33595	42	5	31	
33596	42	5	31	
33597	42	5	31	
33598	42	5	31	
33599	42	5	31	
33600	42	5	31	
33601	42	5	31	
33602	42	5	31	
33603	42	5	31	
33604	42	5	31	
33605	42	5	31	
33606	42	5	31	
33607	42	5	31	
33608	42	5	31	
33609	42	5	32	
33610	42	5	32	
33611	42	5	32	
33612	42	5	32	
33613	42	5	32	
33614	42	5	32	
33615	42	5	32	
33616	42	5	32	
33617	42	5	33	
33618	42	5	33	
33619	42	5	33	
33620	42	5	33	
33621	42	5	33	
33622	42	5	33	
33623	42	5	33	
33624	42	5	33	
33625	42	5	33	
33626	42	5	33	
33627	42	5	33	
33628	42	5	33	
33629	42	5	33	
33630	42	5	33	
33631	42	5	33	
33632	42	5	33	
33633	42	5	33	
33634	42	5	33	
33635	42	5	33	
33636	42	5	33	
33637	42	5	33	
33638	42	5	33	
33639	42	5	33	
33640	42	5	33	
33641	42	5	34	
33642	42	5	34	
33643	42	5	34	
33644	42	5	34	
33645	42	5	34	
33646	42	5	34	
33647	42	5	34	
33648	42	5	34	
33649	42	5	34	
33650	42	5	34	
33651	42	5	34	
33652	42	5	34	
33653	42	5	34	
33654	42	5	34	
33655	42	5	34	
33656	42	5	34	
33657	42	5	34	
33658	42	5	34	
33659	42	5	34	
33660	42	5	34	
33661	42	5	35	
33662	42	5	35	
33663	42	5	35	
33664	42	5	35	
33665	42	5	35	
33666	42	5	35	
33667	42	5	35	
33668	42	5	35	
33669	42	5	35	
33670	42	5	35	
33671	42	5	35	
33672	42	5	35	
33673	42	5	35	
33674	42	5	35	
33675	42	5	35	
33676	42	5	35	
33677	42	5	36	
33678	42	5	36	
33679	42	5	36	
33680	42	5	36	
33681	42	5	36	
33682	42	5	36	
33683	42	5	36	
33684	42	5	36	
33685	42	5	36	
33686	42	5	36	
33687	42	5	36	
33688	42	5	36	
33689	42	5	36	
33690	42	5	36	
33691	42	5	36	
33692	42	5	36	
33693	42	5	36	
33694	42	5	36	
33695	42	5	36	
33696	42	5	36	
33697	42	5	36	
33698	42	5	36	
33699	42	5	36	
33700	42	5	36	
33701	42	5	36	
33702	42	5	36	
33703	42	5	36	
33704	42	5	36	
33705	42	5	36	
33706	42	5	36	
33707	42	5	36	
33708	42	5	36	
33709	42	5	36	
33710	42	5	36	
33711	42	5	36	
33712	42	5	37	
33713	42	5	37	
33714	42	5	37	
33715	42	5	37	
33716	42	5	37	
33717	42	5	37	
33718	42	5	37	
33719	42	5	37	
33720	42	5	37	
33721	42	5	37	
33722	42	5	37	
33723	42	5	37	
33724	42	5	37	
33725	42	5	37	
33726	42	5	37	
33727	42	5	37	
33728	42	5	37	
33729	42	5	37	
33730	42	5	37	
33731	42	5	37	
33732	42	5	37	
33733	42	5	37	
33734	42	5	37	
33735	42	5	37	
33736	42	5	37	
33737	42	5	38	
33738	42	5	38	
33739	42	5	38	
33740	42	5	38	
33741	42	5	38	
33742	42	5	38	
33743	42	5	38	
33744	42	5	39	
33745	42	5	39	
33746	42	5	39	
33747	42	5	39	
33748	42	5	39	
33749	42	5	39	
33750	42	5	39	
33751	42	5	39	
33752	42	5	39	
33753	42	5	39	
33754	42	5	39	
33755	42	5	39	
33756	42	6	1	
33757	42	6	1	
33758	42	6	1	
33759	42	6	1	
33760	42	6	1	
33761	42	6	1	
33762	42	6	1	
33763	42	6	1	
33764	42	6	1	
33765	42	6	1	
33766	42	6	1	
33767	42	6	1	
33768	42	6	1	
33769	42	6	1	
33770	42	6	1	
33771	42	6	1	
33772	42	6	1	
33773	42	6	1	
33774	42	6	1	
33775	42	6	1	
33776	42	6	2	
33777	42	6	2	
33778	42	6	2	
33779	42	6	2	
33780	42	6	2	
33781	42	6	2	
33782	42	6	2	
33783	42	6	2	
33784	42	6	2	
33785	42	6	2	
33786	42	6	2	
33787	42	6	2	
33788	42	6	3	
33789	42	6	3	
33790	42	6	3	
33791	42	6	3	
33792	42	6	3	
33793	42	6	3	
33794	42	6	3	
33795	42	6	3	
33796	42	6	3	
33797	42	6	3	
33798	42	6	3	
33799	42	6	3	
33800	42	6	3	
33801	42	6	3	
33802	42	6	3	
33803	42	6	3	
33804	42	6	3	
33805	42	6	3	
33806	42	6	3	
33807	42	6	3	
33808	42	6	3	
33809	42	6	4	
33810	42	6	4	
33811	42	6	4	
33812	42	6	4	
33813	42	6	4	
33814	42	6	4	
33815	42	6	4	
33816	42	6	4	
33817	42	6	4	
33818	42	6	4	
33819	42	6	4	
33820	42	6	4	
33821	42	6	4	
33822	42	6	4	
33823	42	6	4	
33824	42	6	4	
33825	42	6	4	
33826	42	6	4	
33827	42	6	4	
33828	42	6	4	
33829	42	6	4	
33830	42	6	4	
33831	42	6	4	
33832	42	6	4	
33833	42	6	4	
33834	42	6	4	
33835	42	6	4	
33836	42	6	4	
33837	42	6	5	
33838	42	6	5	
33839	42	6	5	
33840	42	6	5	
33841	42	6	5	
33842	42	6	5	
33843	42	6	5	
33844	42	6	5	
33845	42	6	5	
33846	42	6	5	
33847	42	6	5	
33848	42	6	6	
33849	42	6	6	
33850	42	6	6	
33851	42	6	6	
33852	42	6	6	
33853	42	6	6	
33854	42	6	6	
33855	42	6	6	
33856	42	6	6	
33857	42	6	6	
33858	42	6	6	
33859	42	6	6	
33860	42	6	6	
33861	42	6	6	
33862	42	6	6	
33863	42	6	6	
33864	42	6	6	
33865	42	6	6	
33866	42	6	6	
33867	42	6	6	
33868	42	6	6	
33869	42	6	6	
33870	42	6	6	
33871	42	6	6	
33872	42	6	7	
33873	42	6	7	
33874	42	6	7	
33875	42	6	7	
33876	42	6	7	
33877	42	6	7	
33878	42	6	7	
33879	42	6	7	
33880	42	6	7	
33881	42	6	7	
33882	42	6	7	
33883	42	6	7	
33884	42	6	7	
33885	42	6	7	
33886	42	6	7	
33887	42	6	7	
33888	42	6	8	
33889	42	6	8	
33890	42	6	8	
33891	42	6	8	
33892	42	6	8	
33893	42	6	8	
33894	42	6	8	
33895	42	6	8	
33896	42	6	8	
33897	42	6	8	
33898	42	6	8	
33899	42	6	8	
33900	42	6	8	
33901	42	6	8	
33902	42	6	8	
33903	42	6	8	
33904	42	6	8	
33905	42	6	8	
33906	42	6	8	
33907	42	6	8	
33908	42	6	8	
33909	42	6	8	
33910	42	6	8	
33911	42	6	8	
33912	42	6	9	
33913	42	6	9	
33914	42	6	9	
33915	42	6	9	
33916	42	6	9	
33917	42	6	9	
33918	42	6	9	
33919	42	6	9	
33920	42	6	9	
33921	42	6	9	
33922	42	6	9	
33923	42	6	9	
33924	42	6	9	
33925	42	6	9	
33926	42	6	9	
33927	42	6	9	
33928	42	6	9	
33929	42	6	9	
33930	42	6	9	
33931	42	6	10	
33932	42	6	10	
33933	42	6	10	
33934	42	6	10	
33935	42	6	10	
33936	42	6	10	
33937	42	6	10	
33938	42	6	10	
33939	42	6	10	
33940	42	6	10	
33941	42	6	10	
33942	42	6	10	
33943	42	6	10	
33944	42	6	10	
33945	42	6	10	
33946	42	6	10	
33947	42	6	10	
33948	42	6	10	
33949	42	6	11	
33950	42	6	11	
33951	42	6	11	
33952	42	6	11	
33953	42	6	11	
33954	42	6	11	
33955	42	6	11	
33956	42	6	11	
33957	42	6	11	
33958	42	6	11	
33959	42	6	11	
33960	42	6	11	
33961	42	6	11	
33962	42	6	12	
33963	42	6	12	
33964	42	6	12	
33965	42	6	12	
33966	42	6	12	
33967	42	6	12	
33968	42	6	12	
33969	42	6	12	
33970	42	6	12	
33971	42	6	12	
33972	42	6	12	
33973	42	6	12	
33974	42	6	12	
33975	42	6	12	
33976	42	6	12	
33977	42	6	12	
33978	42	6	12	
33979	42	6	12	
33980	42	6	12	
33981	42	6	12	
33982	42	6	13	
33983	42	6	13	
33984	42	6	13	
33985	42	6	13	
33986	42	6	13	
33987	42	6	13	
33988	42	6	13	
33989	42	6	13	
33990	42	6	13	
33991	42	6	13	
33992	42	6	13	
33993	42	6	13	
33994	42	6	13	
33995	42	6	13	
33996	42	6	13	
33997	42	6	13	
33998	42	6	13	
33999	42	6	14	
34000	42	6	14	
34001	42	6	14	
34002	42	6	14	
34003	42	6	14	
34004	42	6	14	
34005	42	6	14	
34006	42	6	14	
34007	42	6	14	
34008	42	6	14	
34009	42	6	14	
34010	42	6	14	
34011	42	6	14	
34012	42	6	14	
34013	42	6	14	
34014	42	6	14	
34015	42	6	14	
34016	42	6	14	
34017	42	6	15	
34018	42	6	15	
34019	42	6	15	
34020	42	6	15	
34021	42	6	15	
34022	42	6	15	
34023	42	6	15	
34024	42	6	15	
34025	42	6	15	
34026	42	6	15	
34027	42	6	15	
34028	42	6	15	
34029	42	6	16	
34030	42	6	16	
34031	42	6	16	
34032	42	6	16	
34033	42	6	16	
34034	42	6	16	
34035	42	6	16	
34036	42	6	16	
34037	42	6	16	
34038	42	6	17	
34039	42	6	17	
34040	42	6	17	
34041	42	6	17	
34042	42	6	17	
34043	42	6	17	
34044	42	6	17	
34045	42	6	17	
34046	42	6	17	
34047	42	6	17	
34048	42	6	17	
34049	42	6	17	
34050	42	6	17	
34051	42	6	17	
34052	42	6	17	
34053	42	6	17	
34054	42	6	17	
34055	42	6	17	
34056	42	6	17	
34057	42	6	17	
34058	42	6	17	
34059	42	6	17	
34060	42	6	17	
34061	42	6	17	
34062	42	6	17	
34063	42	6	17	
34064	42	6	17	
34065	42	6	17	
34066	42	6	17	
34067	42	6	17	
34068	42	6	18	
34069	42	6	18	
34070	42	6	18	
34071	42	6	18	
34072	42	6	18	
34073	42	6	18	
34074	42	6	18	
34075	42	6	18	
34076	42	6	18	
34077	42	6	18	
34078	42	6	18	
34079	42	6	18	
34080	42	6	18	
34081	42	6	18	
34082	42	6	18	
34083	42	6	18	
34084	42	6	18	
34085	42	6	19	
34086	42	6	19	
34087	42	6	19	
34088	42	6	19	
34089	42	6	19	
34090	42	6	19	
34091	42	6	19	
34092	42	6	19	
34093	42	6	19	
34094	42	6	19	
34095	42	6	19	
34096	42	6	19	
34097	42	6	19	
34098	42	6	19	
34099	42	6	19	
34100	42	6	20	
34101	42	6	20	
34102	42	6	20	
34103	42	6	20	
34104	42	6	20	
34105	42	6	20	
34106	42	6	20	
34107	42	6	20	
34108	42	6	20	
34109	42	6	20	
34110	42	6	20	
34111	42	6	20	
34112	42	6	20	
34113	42	6	20	
34114	42	6	20	
34115	42	6	20	
34116	42	6	20	
34117	42	6	20	
34118	42	6	20	
34119	42	6	20	
34120	42	6	20	
34121	42	6	21	
34122	42	6	21	
34123	42	6	21	
34124	42	6	21	
34125	42	6	21	
34126	42	6	21	
34127	42	6	21	
34128	42	6	21	
34129	42	6	21	
34130	42	6	21	
34131	42	6	21	
34132	42	6	21	
34133	42	6	22	
34134	42	6	22	
34135	42	6	22	
34136	42	6	22	
34137	42	6	22	
34138	42	6	22	
34139	42	6	22	
34140	42	6	22	
34141	42	6	22	
34142	42	6	22	
34143	42	6	22	
34144	42	6	22	
34145	42	6	22	
34146	42	6	22	
34147	42	6	22	
34148	42	6	22	
34149	42	6	22	
34150	42	6	22	
34151	42	6	22	
34152	42	6	22	
34153	42	6	22	
34154	42	6	22	
34155	42	6	22	
34156	42	6	22	
34157	42	6	22	
34158	42	6	23	
34159	42	6	23	
34160	42	6	23	
34161	42	6	23	
34162	42	6	23	
34163	42	6	23	
34164	42	6	23	
34165	42	6	23	
34166	42	6	23	
34167	42	6	23	
34168	42	6	23	
34169	42	6	23	
34170	42	6	23	
34171	42	6	23	
34172	42	6	23	
34173	42	6	23	
34174	42	6	23	
34175	42	6	23	
34176	42	6	23	
34177	42	6	23	
34178	42	6	23	
34179	42	6	23	
34180	42	6	23	
34181	42	6	23	
34182	42	6	23	
34183	42	6	23	
34184	42	6	24	
34185	42	6	24	
34186	42	6	24	
34187	42	6	24	
34188	42	6	24	
34189	42	6	24	
34190	42	6	24	
34191	42	6	24	
34192	42	6	24	
34193	42	6	24	
34194	42	6	25	
34195	42	6	25	
34196	42	6	25	
34197	42	6	25	
34198	42	6	25	
34199	42	6	25	
34200	42	6	25	
34201	42	6	25	
34202	42	6	25	
34203	42	6	25	
34204	42	6	25	
34205	42	6	25	
34206	42	6	25	
34207	42	6	25	
34208	42	6	25	
34209	42	6	26	
34210	42	6	26	
34211	42	6	26	
34212	42	6	26	
34213	42	6	26	
34214	42	6	26	
34215	42	6	26	
34216	42	6	26	
34217	42	6	26	
34218	42	6	26	
34219	42	6	26	
34220	42	6	26	
34221	42	6	26	
34222	42	6	26	
34223	42	6	26	
34224	42	6	26	
34225	42	6	26	
34226	42	6	26	
34227	42	6	27	
34228	42	6	27	
34229	42	6	27	
34230	42	6	27	
34231	42	6	27	
34232	42	6	27	
34233	42	6	27	
34234	42	6	27	
34235	42	6	27	
34236	42	6	27	
34237	42	6	27	
34238	42	6	27	
34239	42	6	27	
34240	42	6	27	
34241	42	6	28	
34242	42	6	28	
34243	42	6	28	
34244	42	6	28	
34245	42	6	28	
34246	42	6	28	
34247	42	6	28	
34248	42	6	28	
34249	42	6	28	
34250	42	6	29	
34251	42	6	29	
34252	42	6	29	
34253	42	6	29	
34254	42	6	29	
34255	42	6	29	
34256	42	6	29	
34257	42	6	29	
34258	42	6	29	
34259	42	6	29	
34260	42	6	29	
34261	42	6	29	
34262	42	6	29	
34263	42	6	29	
34264	42	6	29	
34265	42	6	29	
34266	42	6	29	
34267	42	6	29	
34268	42	6	29	
34269	42	6	29	
34270	42	6	29	
34271	42	6	29	
34272	42	6	30	
34273	42	6	30	
34274	42	6	30	
34275	42	6	30	
34276	42	6	30	
34277	42	6	30	
34278	42	6	30	
34279	42	6	30	
34280	42	6	30	
34281	42	6	30	
34282	42	6	30	
34283	42	6	30	
34284	42	6	31	
34285	42	6	31	
34286	42	6	31	
34287	42	6	31	
34288	42	6	31	
34289	42	6	31	
34290	42	6	31	
34291	42	6	31	
34292	42	6	31	
34293	42	6	31	
34294	42	6	31	
34295	42	6	32	
34296	42	6	32	
34297	42	6	32	
34298	42	6	32	
34299	42	6	32	
34300	42	6	32	
34301	42	6	32	
34302	42	6	32	
34303	42	6	32	
34304	42	6	32	
34305	42	6	32	
34306	42	6	32	
34307	42	6	32	
34308	42	6	32	
34309	42	6	32	
34310	42	6	32	
34311	42	6	32	
34312	42	6	32	
34313	42	6	33	
34314	42	6	33	
34315	42	6	33	
34316	42	6	33	
34317	42	6	33	
34318	42	6	33	
34319	42	6	33	
34320	42	6	33	
34321	42	6	33	
34322	42	6	33	
34323	42	6	33	
34324	42	6	33	
34325	42	6	33	
34326	42	6	33	
34327	42	6	33	
34328	42	6	33	
34329	42	6	34	
34330	42	6	34	
34331	42	6	34	
34332	42	6	34	
34333	42	6	34	
34334	42	6	34	
34335	42	6	34	
34336	42	6	34	
34337	42	6	34	
34338	42	6	34	
34339	42	6	34	
34340	42	6	34	
34341	42	6	34	
34342	42	6	34	
34343	42	6	34	
34344	42	6	34	
34345	42	6	34	
34346	42	6	34	
34347	42	6	34	
34348	42	6	35	
34349	42	6	35	
34350	42	6	35	
34351	42	6	35	
34352	42	6	35	
34353	42	6	35	
34354	42	6	35	
34355	42	6	35	
34356	42	6	35	
34357	42	6	35	
34358	42	6	35	
34359	42	6	35	
34360	42	6	35	
34361	42	6	35	
34362	42	6	35	
34363	42	6	35	
34364	42	6	35	
34365	42	6	35	
34366	42	6	35	
34367	42	6	35	
34368	42	6	35	
34369	42	6	35	
34370	42	6	35	
34371	42	6	35	
34372	42	6	35	
34373	42	6	35	
34374	42	6	35	
34375	42	6	35	
34376	42	6	35	
34377	42	6	35	
34378	42	6	36	
34379	42	6	36	
34380	42	6	36	
34381	42	6	36	
34382	42	6	36	
34383	42	6	36	
34384	42	6	36	
34385	42	6	36	
34386	42	6	37	
34387	42	6	37	
34388	42	6	37	
34389	42	6	37	
34390	42	6	37	
34391	42	6	37	
34392	42	6	37	
34393	42	6	37	
34394	42	6	37	
34395	42	6	37	
34396	42	6	37	
34397	42	6	37	
34398	42	6	37	
34399	42	6	37	
34400	42	6	37	
34401	42	6	37	
34402	42	6	37	
34403	42	6	38	
34404	42	6	38	
34405	42	6	38	
34406	42	6	38	
34407	42	6	38	
34408	42	6	38	
34409	42	6	38	
34410	42	6	38	
34411	42	6	38	
34412	42	6	38	
34413	42	6	38	
34414	42	6	38	
34415	42	6	38	
34416	42	6	38	
34417	42	6	38	
34418	42	6	38	
34419	42	6	38	
34420	42	6	38	
34421	42	6	38	
34422	42	6	38	
34423	42	6	39	
34424	42	6	39	
34425	42	6	39	
34426	42	6	39	
34427	42	6	39	
34428	42	6	39	
34429	42	6	39	
34430	42	6	39	
34431	42	6	39	
34432	42	6	39	
34433	42	6	39	
34434	42	6	39	
34435	42	6	39	
34436	42	6	39	
34437	42	6	39	
34438	42	6	40	
34439	42	6	40	
34440	42	6	40	
34441	42	6	40	
34442	42	6	40	
34443	42	6	40	
34444	42	6	40	
34445	42	6	40	
34446	42	6	40	
34447	42	6	40	
34448	42	6	40	
34449	42	6	40	
34450	42	6	40	
34451	42	6	40	
34452	42	6	41	
34453	42	6	41	
34454	42	6	41	
34455	42	6	41	
34456	42	6	41	
34457	42	6	41	
34458	42	6	41	
34459	42	6	41	
34460	42	6	41	
34461	42	6	41	
34462	42	6	41	
34463	42	6	41	
34464	42	6	41	
34465	42	6	41	
34466	42	6	41	
34467	42	6	41	
34468	42	6	41	
34469	42	6	41	
34470	42	6	41	
34471	42	6	41	
34472	42	6	41	
34473	42	6	41	
34474	42	6	42	
34475	42	6	42	
34476	42	6	42	
34477	42	6	42	
34478	42	6	42	
34479	42	6	42	
34480	42	6	42	
34481	42	6	42	
34482	42	6	42	
34483	42	6	42	
34484	42	6	42	
34485	42	6	42	
34486	42	6	42	
34487	42	6	42	
34488	42	6	42	
34489	42	6	42	
34490	42	6	42	
34491	42	6	42	
34492	42	6	42	
34493	42	6	42	
34494	42	6	42	
34495	42	6	42	
34496	42	6	42	
34497	42	6	42	
34498	42	6	42	
34499	42	6	42	
34500	42	6	42	
34501	42	6	42	
34502	42	6	42	
34503	42	6	42	
34504	42	6	42	
34505	42	6	42	
34506	42	6	42	
34507	42	6	42	
34508	42	6	42	
34509	42	6	42	
34510	42	6	42	
34511	42	6	42	
34512	42	6	42	
34513	42	6	42	
34514	42	6	42	
34515	42	6	42	
34516	42	6	42	
34517	42	6	42	
34518	42	6	42	
34519	42	6	42	
34520	42	6	42	
34521	42	6	43	
34522	42	6	43	
34523	42	6	43	
34524	42	6	43	
34525	42	6	43	
34526	42	6	43	
34527	42	6	43	
34528	42	6	43	
34529	42	6	43	
34530	42	6	43	
34531	42	6	43	
34532	42	6	43	
34533	42	6	43	
34534	42	6	43	
34535	42	6	43	
34536	42	6	44	
34537	42	6	44	
34538	42	6	44	
34539	42	6	44	
34540	42	6	44	
34541	42	6	44	
34542	42	6	44	
34543	42	6	44	
34544	42	6	44	
34545	42	6	44	
34546	42	6	44	
34547	42	6	44	
34548	42	6	44	
34549	42	6	44	
34550	42	6	44	
34551	42	6	44	
34552	42	6	44	
34553	42	6	44	
34554	42	6	44	
34555	42	6	45	
34556	42	6	45	
34557	42	6	45	
34558	42	6	45	
34559	42	6	45	
34560	42	6	45	
34561	42	6	45	
34562	42	6	45	
34563	42	6	45	
34564	42	6	45	
34565	42	6	45	
34566	42	6	45	
34567	42	6	45	
34568	42	6	45	
34569	42	6	45	
34570	42	6	45	
34571	42	6	45	
34572	42	6	45	
34573	42	6	45	
34574	42	6	45	
